"id","fqdn/ip","port","severity","finding","cve","cwe"
"intermediate_cert <#2>","www.justice.fr/185.24.184.180","443","INFO","-----BEGIN CERTIFICATE----- MIIDqDCCApCgAwIBAgIJAP7c4wEPyUj/MA0GCSqGSIb3DQEBBQUAMDQxCzAJBgNV BAYTAkZSMRIwEAYDVQQKDAlEaGlteW90aXMxETAPBgNVBAMMCENlcnRpZ25hMB4X DTA3MDYyOTE1MTMwNVoXDTI3MDYyOTE1MTMwNVowNDELMAkGA1UEBhMCRlIxEjAQ BgNVBAoMCURoaW15b3RpczERMA8GA1UEAwwIQ2VydGlnbmEwggEiMA0GCSqGSIb3 DQEBAQUAA4IBDwAwggEKAoIBAQDIaPHJ1tazNHUmgh7stL7qXOEm7RFHYeGifBZ4 QCHkYJ5ayGPhxLGWkv8YbWkj4Sti993iNi+RB7lIzw7sebYs5zRLcAglozyHGxny gQcPOJAZ0xH+hrTy0V4eHpbNgGzOOzGTtvKg0KmVEn2lmsxryIRWijOp5yIVUxbw zBfsV1/pogqYCd7jX5xv3EjjhQsVWqa6n6xI4wmy9/Qy3l40vhx4XUJbzg4ij02Q 130yGLMLLGq/jj8UEYkgDncUtT2UCIf3JR7VsmAA7G8qKCVuKj4YYxclPz5EIBb2 JsglrgVKtOdjLPOMFlN+XPsRGgjBRmKfIrjxwo1p3Po6WAbfAgMBAAGjgbwwgbkw DwYDVR0TAQH/BAUwAwEB/zAdBgNVHQ4EFgQUGu3+QTmQtCRZvgHyUtVF9lo53BEw ZAYDVR0jBF0wW4AUGu3+QTmQtCRZvgHyUtVF9lo53BGhOKQ2MDQxCzAJBgNVBAYT AkZSMRIwEAYDVQQKDAlEaGlteW90aXMxETAPBgNVBAMMCENlcnRpZ25hggkA/tzj AQ/JSP8wDgYDVR0PAQH/BAQDAgEGMBEGCWCGSAGG+EIBAQQEAwIABzANBgkqhkiG 9w0BAQUFAAOCAQEAhQMeknH2Qq/ho2Ge6/PAD/Kl1NqV5ta+aDY9fm4fTIrv0Q8h bV6lUmPOEvjvKtpv6zf+EwLHyzs+ImvaYS5/1HI93TDhHkxAGYwP15zRgzB7mFnc fca5DClMoTOi62c6ZYTTluLtdkVwj7Ur3vkj1kluPBS1xp81HlDQwY9qcEQCYsuu HWhBp6pX6FOqB9IG9tUUBguRA3UsbHK1YZWaDYu5Def131TN3ubY1gkIl2PlwS6w t0QmwCbAr1UwnjvVNioZBPRcHv/PLLf/0P2HQBHVESO7SMAhqaQoLf0V+LBOK/Qw WyH8EZE0vkHve52Xdf+XlcCWWC/qu0bXu+TZLg== -----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#2>","www.justice.fr/185.24.184.180","443","INFO","E3B6A2DB2ED7CE48842F7AC53241C7B71D54144BFB40C11F3F1D0B42F5EEA12D","",""
"intermediate_cert_notBefore <#2>","www.justice.fr/185.24.184.180","443","INFO","2007-06-29 15:13","",""
"intermediate_cert_notAfter <#2>","www.justice.fr/185.24.184.180","443","OK","2027-06-29 15:13","",""
"intermediate_cert_expiration <#2>","www.justice.fr/185.24.184.180","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#2>","www.justice.fr/185.24.184.180","443","INFO","Certigna <-- Certigna","",""
"intermediate_cert_badOCSP","www.justice.fr/185.24.184.180","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","www.justice.fr/185.24.184.180","443","INFO","200 OK ('/')","",""
"HTTP_clock_skew","www.justice.fr/185.24.184.180","443","INFO","-3 seconds from localtime","",""
"HTTP_headerTime","www.justice.fr/185.24.184.180","443","INFO","1662254027","",""
"HSTS_time","www.justice.fr/185.24.184.180","443","OK","186 days (=16070400 seconds) > 15552000 seconds","",""
"HSTS_subdomains","www.justice.fr/185.24.184.180","443","OK","includes subdomains","",""
"HSTS_preload","www.justice.fr/185.24.184.180","443","INFO","domain is NOT marked for preloading","",""
"HPKP","www.justice.fr/185.24.184.180","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","www.justice.fr/185.24.184.180","443","INFO","No Server banner line in header, interesting!","",""
"banner_application","www.justice.fr/185.24.184.180","443","INFO","No application banner found","",""
"cookie_count","www.justice.fr/185.24.184.180","443","INFO","2 at '/'","",""
"cookie_secure","www.justice.fr/185.24.184.180","443","INFO","1/2 at '/' marked as secure","",""
"cookie_httponly","www.justice.fr/185.24.184.180","443","INFO","1/2 at '/' marked as HttpOnly","",""
"cookie_bigip_f5","www.justice.fr/185.24.184.180","443","INFO","encrypted F5 cookie named MJ","",""
"X-Frame-Options","www.justice.fr/185.24.184.180","443","OK","SAMEORIGIN","",""
"X-Content-Type-Options","www.justice.fr/185.24.184.180","443","OK","nosniff","",""
"Cache-Control","www.justice.fr/185.24.184.180","443","INFO","public, max-age=86400","",""
"banner_reverseproxy","www.justice.fr/185.24.184.180","443","INFO","X-Cache: HIT","","CWE-200"
"heartbleed","www.justice.fr/185.24.184.180","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","www.justice.fr/185.24.184.180","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","www.justice.fr/185.24.184.180","443","OK","no session ticket extension","CVE-2016-9244","CWE-200"
"ROBOT","www.justice.fr/185.24.184.180","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","www.justice.fr/185.24.184.180","443","OK","supported","","CWE-310"
"secure_client_renego","www.justice.fr/185.24.184.180","443","OK","not vulnerable, mitigated","CVE-2011-1473","CWE-310"
"CRIME_TLS","www.justice.fr/185.24.184.180","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","www.justice.fr/185.24.184.180","443","MEDIUM","potentially VULNERABLE, gzip HTTP compression detected  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","www.justice.fr/185.24.184.180","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","www.justice.fr/185.24.184.180","443","OK","Probably oK","",""
"fallback_SCSV","www.justice.fr/185.24.184.180","443","MEDIUM","received non-RFC-compliant 'handshake failure' instead of 'inappropriate fallback'","",""
"SWEET32","www.justice.fr/185.24.184.180","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","www.justice.fr/185.24.184.180","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","www.justice.fr/185.24.184.180","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","www.justice.fr/185.24.184.180","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=80232BDF1AA7DA5A26E0F1AE939F0BCA6D7AD15383BA3A28ECE3EBBCFDEAAFC0","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","www.justice.fr/185.24.184.180","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM","www.justice.fr/185.24.184.180","443","MEDIUM","no DH EXPORT ciphers, no common prime but Unknown DH group has only 1024 bits,","CVE-2015-4000","CWE-310"
"BEAST_CBC_TLS1","www.justice.fr/185.24.184.180","443","MEDIUM","ECDHE-RSA-AES128-SHA ECDHE-RSA-AES256-SHA AES128-SHA AES256-SHA CAMELLIA128-SHA CAMELLIA256-SHA DHE-RSA-AES128-SHA DHE-RSA-AES256-SHA DHE-RSA-CAMELLIA128-SHA DHE-RSA-CAMELLIA256-SHA","CVE-2011-3389","CWE-20"
"BEAST","www.justice.fr/185.24.184.180","443","LOW","VULNERABLE -- but also supports higher protocols  TLSv1.1 TLSv1.2 (likely mitigated)","CVE-2011-3389","CWE-20"
"LUCKY13","www.justice.fr/185.24.184.180","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"winshock","www.justice.fr/185.24.184.180","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","www.justice.fr/185.24.184.180","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_60","www.justice.fr/185.24.184.180","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_70","www.justice.fr/185.24.184.180","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_81","www.justice.fr/185.24.184.180","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_90","www.justice.fr/185.24.184.180","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_X","www.justice.fr/185.24.184.180","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_11","www.justice.fr/185.24.184.180","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_12","www.justice.fr/185.24.184.180","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-chrome_79_win10","www.justice.fr/185.24.184.180","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-chrome_101_win10","www.justice.fr/185.24.184.180","443","INFO","No connection","",""
"clientsimulation-firefox_66_win81","www.justice.fr/185.24.184.180","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-firefox_100_win10","www.justice.fr/185.24.184.180","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_6_xp","www.justice.fr/185.24.184.180","443","INFO","No connection","",""
"clientsimulation-ie_8_win7","www.justice.fr/185.24.184.180","443","INFO","TLSv1.0 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-ie_8_xp","www.justice.fr/185.24.184.180","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","www.justice.fr/185.24.184.180","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-ie_11_win81","www.justice.fr/185.24.184.180","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-ie_11_winphone81","www.justice.fr/185.24.184.180","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-ie_11_win10","www.justice.fr/185.24.184.180","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_15_win10","www.justice.fr/185.24.184.180","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_101_win10_21h2","www.justice.fr/185.24.184.180","443","INFO","No connection","",""
"clientsimulation-safari_121_ios_122","www.justice.fr/185.24.184.180","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
